Video;Título del video;Tiempo de publicación del video;Me gusta;Vistas;Tiempo de reproducción (horas);Suscriptores;Impresiones;Tasa de clics de las impresiones (%)
Total;;;1013887;72003135;78587581998;458215;0;0
coK4jM5wvko;Curso Java. Presentación. Vídeo 1;05/05/2014;20187;1920757;697090299;23398;;
2dt79fh7e2s;Curso Excel 2010 Básico. Video 1.Introducción;19/12/2013;9245;1652815;2321726077;6678;;
keahyLxtOfQ;Excel Avanzado 2010 Bases de Datos 1.mp4;15/05/2012;5978;1191490;1368483543;7597;;
y7yHKJliUrs;Curso Access Básico 2010. Creación de BBDD. Vídeo 1.mp4;26/08/2012;6187;979013;1145654597;6272;;
G2FCfQj-9ig;Curso Python. Vídeo 1;24/01/2017;12987;888302;208141525;14485;;
I75CUdSJifw;Curso PHP MySQL. Presentación. Vídeo 1;23/03/2015;7054;740041;123055847;6725;;
O2yphc0ZdAI;Curso Excel 2010 Básico. Video 2. Interfaz del programa;20/12/2013;4073;697666;1253040896;2145;;
Lj97ujkeUXc;Curso Java. Estructuras principales I. Vídeo 4;09/05/2014;8791;599787;1106631584;2515;;
QC9_8nRNNHA;Curso HTML 5. Presentación. Vídeo 1;24/01/2014;7133;583267;217213781;7386;;
F0ILFYl8YgI;Curso Java. Instalación JRE y Eclipse. Vídeo 2;07/05/2014;8188;579643;684892683;3725;;
yppT6GPZMyo;Curso Python. Sintaxis Básica I. Vídeo 3;03/02/2017;7060;550234;522577467;2935;;
9ojhJsXNWCI;Curso Python. Introducción. Vídeo 2;29/01/2017;7704;542885;464256209;4135;;
x3LbUdziE_4;Curso Excel 2010 Básico. Video 3. Selecciones y datos I;20/12/2013;2975;509561;824101428;1005;;
_fgYXIePYDw;Curso PowerPoint 2013. Insertar audio. Vídeo 17;23/04/2015;2428;483043;2311609;857;;
XlCQGjcPIiA;Curso Excel 2010 Básico. Presentación.;18/12/2013;2503;468656;112380293;2558;;
m2nscBtQEIs;Curso JavaScript desde 0. Presentación. Vídeo 1;21/07/2014;5819;454116;190827408;5863;;
6urgg0Eczho;VBA Excel. Introducción. Vídeo 1.mp4;27/08/2012;3397;453287;368692313;4272;;
ty46UHV8ey4;Presentación;13/09/2013;762;444804;34599202;303;;
HtEqtTibqVM;Curso Access Básico 2010. Operaciones con tablas. Vídeo 2.mp4;26/08/2012;2962;437506;760688322;1341;;
cJEzUxkYurk;Curso Java. Introducción. Vídeo 3;08/05/2014;5719;430314;350082348;1248;;
iOiyJgnN71c;Curso SQL. Presentación. Vídeo 1;16/07/2015;4294;421389;85281937;3319;;
CaDGas7Irwg;Curso Excel 2010 Básico. Video 4. Series y listas personalizadas;21/12/2013;2408;406963;587777958;661;;
OS1F6VNA6hs;Curso Java. Estructuras principales II. Vídeo 5;13/05/2014;6918;405923;569780319;1113;;
u4I9PqhqCo8;Curso Python. Sintaxis Básica II  Tipos, operadores y variables. Vídeo 4;11/02/2017;7526;405657;520190155;2655;;
hQDMYslqoZo;Excel Avanzado 2010  Bases de Datos 11  Tablas dinámicas 1;26/08/2012;1773;373502;439678612;1382;;
bq6nJRJq27A;Curso Java. Estructuras principales III. Declaración variables Eclipse  Vídeo 6;13/05/2014;5258;353731;482308491;657;;
Ck_xKbAoKGI;Curso Access Básico 2010. Propiedades de campos. Vídeo 3;29/08/2012;2543;350780;634336943;848;;
tXxOAXP-gkg;Curso PHP MySQL. Instalación software del curso. Vídeo 2;25/03/2015;4340;344537;32094997;1789;;
Ja9UVEgAzEw;Curso PHP MySQL. Primera página PHP. Vídeo 3;30/03/2015;3272;332293;296057296;929;;
ngBOYX4MHTA;Excel Avanzado 2010 Bases de Datos 2. Importar Datos.mp4;18/05/2012;1703;330154;461474709;971;;
jq55KkiE-eY;Curso Access Básico 2010 Relaciones entre tablas I Vídeo 6;06/09/2012;2146;329758;483015754;715;;
6JMdTq-GKRA;Curso Excel 2010 Básico. Video 5. Formatos I;23/12/2013;1781;327475;434799663;387;;
Bk3rY_ICgPo;Curso SQL. Introducción a SQL. Vídeo 2;21/07/2015;4089;321582;374897443;2205;;
pdYkmCcQFd8;Curso Android. Presentación. Vídeo 1;23/02/2016;4652;321123;86053775;2466;;
VY448UWAQ_0;Curso Python. Sintaxis Básica III  Funciones I. Vídeo 5;20/02/2017;5205;316883;389701482;1464;;
qdxwWkTxcmc;Curso Java. Estructuras principales IV. Constantes y Operadores. Vídeo 7;14/05/2014;4801;311512;443126984;517;;
CdfMG_Qy00E;Curso HTML 5. Conceptos básicos. Vídeo 2;25/01/2014;5867;307096;527755628;2277;;
YMyJLs22uY4;Curso Java. Manipulación de cadenas. Clase String I. Vídeo 11;22/05/2014;5165;302536;424314161;984;;
Xl7PeHFoR60;Curso Java. Estructuras principales VI. Clase Math. Vídeo 9;19/05/2014;4863;277958;413784269;532;;
4mcZ6Vhtx8g;Curso Excel 2010 Básico. Video 6. Formatos II;23/12/2013;1589;269895;357333009;265;;
UFob_EWdWLA;Curso Excel 2010 Básico. Video 10  Fórmulas y referencias;28/12/2013;2102;269585;457307443;390;;
9iBFIJEwZTs;Curso Access Básico 2010 Consultas de selección I Vídeo 9;13/09/2012;1819;266570;390230079;697;;
q1yOOTZgYDM;Curso Access Básico 2010. Más propiedades de campos. Vídeo 4;30/08/2012;2065;264550;420424025;575;;
ZyrIzDxSkn8;Excel Avanzado 2010 Bases de Datos 4 Filtro Avanzado.mp4;30/07/2012;1379;261059;382052399;647;;
Lsk4IlJUipA;Curso Word 2010 Avanzado. Presentación  Vídeo 1;17/09/2013;1310;255713;74746632;1417;;
Gywf2wGiTNg;Curso Excel 2010 Básico. Vídeo 8. Cálculos y formato condicional;26/12/2013;1756;255514;385322273;323;;
AppxKri9pLs;Curso Access Básico 2010. Filtros de tabla. Vídeo 5;03/09/2012;1863;253789;445335195;501;;
MoJxxPgCBcg;Curso Java. Estructuras principales V. Constantes y Operadores II. Vídeo 8;14/05/2014;4081;252179;242882681;290;;
OtRGqp-Rt3s;Excel Avanzado 2010 Bases de Datos 3 Ordenar y Autofiltros;20/05/2012;1323;248280;384796209;527;;
F-cDjBkSRT4;Curso HTML 5. Nuevos elementos de estructura en HTML5. Vídeo 3;27/01/2014;4256;247603;400599176;843;;
Ng0_7uZyIoA;Curso Java. Entrada Salida datos I. Vídeo 14;27/05/2014;4530;244381;398497603;473;;
wUejIwrj6qA;Curso Excel 2010 Básico. Video 7. Formatos III;26/12/2013;2057;238689;382309279;288;;
vawEHhV_HFA;Curso Python. Sintaxis Básica IV  Funciones II. Vídeo 6;20/02/2017;3943;234185;270304196;636;;
tt-4YxLYMjQ;Curso Java. Estructuras principales VII. Clase Math II. Vídeo 10;19/05/2014;4131;233105;306783044;279;;
Q8hugySbLQQ;Curso Python. Sintaxis Básica V. Las listas. Vídeo 7;01/03/2017;3928;230627;354605289;705;;
Wjgv2GJUe2I;Curso HTML 5. Estructura del cuerpo y nuevos elementos. Vídeo 4;29/01/2014;3638;219432;369877019;576;;
UqQcCkHgsuk;Curso Excel 2010 Básico Video 9. Hojas, formatos y cálculos.;27/12/2013;1386;219372;350203049;168;;
IOdmCo_7U6s;Curso PHP MySQL. Variables y comentarios. Vídeo 4;02/04/2015;2645;218976;272780615;627;;
8yU7jLJ4xvo;Curso Java. Manipulación de cadenas. Clase String II. Vídeo 12;22/05/2014;3833;218320;275669561;284;;
XmUz5WJmJVU;Curso Java. POO I. Vídeo 27;11/06/2014;4563;215844;262944844;747;;
34ae7ycotqc;Curso Access Básico 2010  Formularios I  Vídeo 19;12/11/2012;1185;214377;242890836;437;;
UID_EKKfpcE;Curso Java  Arrays I. Vídeo 23;07/06/2014;3747;211416;273450769;704;;
ZY5pwm92cWQ;Curso Java. POO II. Vídeo 28;12/06/2014;4041;210212;386233396;399;;
F_48qh3BcDs;Curso Java. Entrada Salida datos II. Vídeo 15;27/05/2014;3383;208581;306387642;180;;
7ALMZymOs_s;Curso Java. POO IV  Getters y Setters. Vídeo 30;17/06/2014;3511;205533;353852715;316;;
0M6qHYdlqpc;Curso Java. Acercamiento a la API  Paquetes. Vídeo 13;23/05/2014;4225;204426;323484055;327;;
OApwiuSAhaU;Curso Access Básico 2010 Relaciones entre tablas II Vídeo 7;06/09/2012;1444;202191;276385149;272;;
np6PH_vs-GI;Curso SQL. Cláusulas y operadores. Vídeo 3;27/07/2015;2313;198304;249450089;605;;
FAN-c38xIWA;Curso Excel 2010 Básico. Video 12. Funciones I;02/01/2014;1466;196406;278889809;249;;
1LTzUf327cQ;Curso HTML 5. CSS_I. Vídeo 6;04/02/2014;2801;196055;324936494;520;;
b2ZtZndiT1Y;Curso Java. Condicionales I. Vídeo 16;29/05/2014;3375;194304;264870307;257;;
23U19omettA;Curso HTML 5. figure figcaption y Nuevos elementos. Vídeo 5;31/01/2014;2851;186627;295989445;386;;
YQinPQVpSd4;Curso Java  POO V. Paso de parámetros. Vídeo 31;18/06/2014;3061;183516;307742188;195;;
kzCwV1bpuMc;Curso Excel 2010 Básico. Video 11. Referencias mixtas, 3D y 4D;30/12/2013;1399;182747;280578992;183;;
HQz8xwAjCsI;Curso Java  Bucles I  Vídeo 18;03/06/2014;3294;182624;213717298;284;;
RZOSJ2zuxIs;Curso Java. POO III. Vídeo 29;12/06/2014;3404;181352;276343983;194;;
rOM1GuV42UA;Curso Access 2010 Avanzado  Presentación  Vídeo 1;29/01/2013;1072;180427;56868753;883;;
hTUJC8HsC2I;Curso Python. Interfaces gráficas I. Vídeo 42;31/01/2018;2757;177759;13353842;1520;;
8t5-D5dZu5Y;Curso Java. Condicionales II. Vídeo 17;29/05/2014;3184;176138;271181024;133;;
aluiC9MjlDg;Excel Avanzado 2010 Bases de Datos 9  Funciones de BBDD;22/08/2012;1079;175555;234739526;527;;
MhaqZ_CY32A;Curso PHP MySQL. Flujo de ejecución. Vídeo 5;03/04/2015;2445;173320;235682402;380;;
6EBNIgkrU74;Curso C#. Presentación. Vídeo 1;08/06/2018;4554;171535;69775766;1909;;
hxk6WdLwQOA;Excel Avanzado 2010  Bases de Datos 12  Tablas dinámicas 2;30/08/2012;1069;168630;271418582;396;;
c-KP9hqsZOs;Curso VBA Excel. Visión global POO. Vídeo 2;29/08/2012;1927;168398;304075899;920;;
SgGxp9nO9Gk;Curso Word 2010 AV Estilos I Vídeo 2;20/09/2013;1232;167747;232797206;643;;
_tUncS0AsNE;Curso Java  Arrays III. Arrays bidimensionales. Vídeo 25;10/06/2014;3141;166474;219567598;297;;
 -L_eAv69Ib8;Curso Access Básico 2010 Consultas de selección II Vídeo 10;13/09/2012;1112;165798;225066208;204;;
NwztwM_xGgU;Curso Java  Arrays II. Vídeo 24;07/06/2014;2904;164980;185906132;205;;
 -d2GWAc-lLo;Curso Excel 2010 Básico. Video 15  Funciones IV. Anidamiento;05/01/2014;1150;164631;251416207;151;;
Ufqh8aoR9hE;Curso Python. Sintaxis Básica VI. Las tuplas. Vídeo 8;09/03/2017;3141;164082;206742541;467;;
QrVO_dvjU-M;Curso JavaScript desde 0. Introducción. Vídeo 2;24/07/2014;2547;163665;230052718;818;;
mxKY7SbpJoo;Excel Avanzado 2010  Macros I  Vídeo 17;19/09/2012;940;162900;21113566;651;;
AfAzcQo3MuE;Curso Access Básico 2010 Propiedades de las relaciones entre tablas Vídeo 8;11/09/2012;1162;162100;223840157;212;;
jht07O7_R9w;Curso Java  POO VI. Construcción objetos. Vídeo 32;18/06/2014;2640;158914;212921286;126;;
lnwoj6i-Sw0;Excel Avanzado 2010  Bases de Datos 5 Validación Datos I;03/08/2012;930;158108;194668156;262;;
S8hSuGi2J5k;Curso Excel 2010 Básico. Video 14. Funciones III;04/01/2014;1172;156054;220992545;136;;
4JoRVs-I8Uk;Curso HTML 5. CSS II Modelo caja contenedor. Vídeo 7;05/02/2014;2144;155781;228424485;195;;
gzJn5MTSL5U;Curso Java  Bucles III. Vídeo 20;03/06/2014;2645;155433;18193559;102;;
TMIoxn4nMtA;Curso Java. Bucles II. Vídeo 19;03/06/2014;2738;154671;181654282;89;;
4nkchdenw-U;CSS Avanzado desde 0. Introducción. Vídeo 1.mp4;18/09/2012;1492;153612;108822828;579;;
iV-4F0jGWak;Curso Python. Condicionales I. Vídeo 10;27/03/2017;2780;150872;205040446;367;;
bdh-6X27QAM;Curso Excel 2010 Básico. Video 13. Funciones II;03/01/2014;1058;149892;188734311;110;;
zSYj95x5WrU;Curso JavaScript desde 0. Sintaxis Básica I. Ubicación del código. Vídeo 3;25/07/2014;1908;149272;203772251;453;;
7q2VBGIKeYc;Curso Java. Aplicaciones gráficas  Swing I. Vídeo 55;22/07/2014;2511;148112;191467225;588;;
2OmgHl8lp0I;Curso Python. Sintaxis Básica VII  Los diccionarios. Vídeo 9;15/03/2017;3294;147604;209787254;410;;
EUCmFmtX26I;Curso Java  Bucles IV. Vídeo 21;04/06/2014;2664;145671;200566687;115;;
LYMjoLJx9Sg;Curso PowerPoint 2013. Patrón de diapositivas I. Vídeo 7;11/04/2015;795;144747;144344349;300;;
8_Gt2yQStdQ;Curso Access Básico 2010. Consultas de selección III. Caracteres comodín. Paramétricas. Vídeo 11 mp4;17/09/2012;1141;144018;200061854;173;;
8xF_BSpSATw;Curso Java. Interfaces y clases internas. Interfaces I. Vídeo 49;12/07/2014;2326;141691;217760107;312;;
CvYqKLhVmww;Curso Excel 2010 Básico. Video 16. Funciones V. Ejercicios;07/01/2014;829;141068;182044443;103;;
wqoyQ3BxK4A;Curso Java. Herencia I. Vídeo 40;02/07/2014;2788;139312;189528296;288;;
g0X2sTfsFbQ;Curso Access Básico 2010  Consultas de selección IV  Consultas de cálculo  Vídeo 12;14/10/2012;1204;137996;203742778;206;;
HNDl_C-Fr_U;Excel Avanzado 2010  Herramientas de análisis  Tablas de datos y Solver  Vídeo 16;14/09/2012;716;134611;160588738;384;;
VD1WOVrgfKs;Curso VBA Excel. Organizando el código. Vídeo 3;01/09/2012;1313;134376;221523387;367;;
ZszzVzKzFnY;Excel Avanzado 2010. Bases de Datos 10. Subtotales;24/08/2012;764;134296;149708171;268;;
kDu_5F159QA;Curso SQL. Triggers I (Disparadores). Vídeo 20;11/02/2016;1909;133553;172051817;778;;
uaOoTFO_Bok;Curso Access Básico 2010  Formularios II  Vídeo 20;14/12/2012;796;133455;161559402;127;;
FiEVzzM2t3U;Curso PowerPoint 2013. Animaciones I. Vídeo 18;30/04/2015;768;133398;101542659;340;;
xEHkuRApCno;Curso Java  Arrays IV. Arrays bidimensionales II. Vídeo 26;10/06/2014;2809;133396;172590844;151;;
l8NmSp7Dz-0;Curso Java  POO VII. Construcción objetos II. Vídeo 33;23/06/2014;2468;132680;177433888;77;;
Bs8JhUpZo8w;Curso VBA Access. Presentación. Vídeo 1;14/11/2013;650;132587;18424819;673;;
qFRmgfS1qpA;Curso HTML 5. CSS3 I  Nuevas reglas. Vídeo 8;07/02/2014;1855;132419;22033777;175;;
wcNXqTkISvg;Curso PHP MySQL. Ámbitos de las variables. Vídeo 6;11/04/2015;2186;132073;15421146;280;;
2Gaw1bwqXps;Curso PowerPoint 2013. Presentación. Vídeo 1;23/03/2015;916;130192;29718571;677;;
NEQEzWtSwzk;Curso VBA Excel. Tipos y variables. Vídeo 4;03/09/2012;1385;129420;223497477;410;;
V1Wgi_FsehM;Curso Java  Bucles V. Vídeo 22;04/06/2014;2442;126482;144559155;87;;
GQGhU1526Oo;Curso Python. Bucles I. For. Vídeo 14;16/04/2017;2495;125437;131212166;394;;
sdJgcMaazmI;Curso Java. Polimorfismo y enlazado dinámico. Vídeo 43;03/07/2014;2403;124476;190077061;158;;
cf7o4s9nFu8;Curso Python. Condicionales II. Vídeo 11;28/03/2017;2249;124430;144892485;231;;
63Uhd3pUZxA;Curso Java  POO IX. Construcción objetos IV. Vídeo 35;23/06/2014;2251;124385;173226306;64;;
QIV7FfXa-zY;Curso Java . Uso static. Vídeo 37;27/06/2014;2554;123631;196416769;115;;
zAExE1jinvY;Curso Excel 2010 Básico. Video 17. Funciones VI;10/01/2014;823;122942;175450615;81;;
UfF2pqCewqo;Curso Java  POO VIII. Construcción objetos III. Vídeo 34;23/06/2014;2324;121657;164814878;57;;
jDYSM4z5oy4;Curso Access Básico 2010  Formularios III  Vídeo 21;15/12/2012;779;121096;160928185;167;;
TPn1200-fbc;Curso SQL. Consultas de agrupación o totales. Vídeo 5;15/08/2015;1615;120175;174770528;249;;
yZk9NdxFUrk;Curso SQL. Cláusula Order By. Ordenando registros. Vídeo 4;15/08/2015;1566;119587;10117205;219;;
e6Sv6T82Nz0;Curso Access 2010 Básico  Consultas de acción I  Creación de tabla  Vídeo 15;06/11/2012;903;119563;154112521;187;;
ewzlCK529eE;Curso Access Básico 2010  Consultas de selección V  Consultas de agrupación  Vídeo 13;21/10/2012;848;118163;137587795;134;;
0sHSrqyZCnM;Curso Laravel. Presentación. Vídeo 1;03/10/2017;2303;117867;19944493;546;;
05l-UA0p_-0;Curso PowerPoint 2013. Insertar vídeos. Vídeo 16;22/04/2015;530;117627;79156706;201;;
BFnH2U4r0O4;Curso Android. Creación de Proyecto Android Studio. Vídeo 3;08/03/2016;2035;115239;152669701;375;;
W5PeRBRHyT0;Curso Android. Características e instalación. Vídeo 2;29/02/2016;2416;114177;119075041;473;;
uUWEfmaFOkE;Curso Java. Programación genérica. ArrayList I. Vídeo 161;18/06/2015;1521;113558;114400134;456;;
tZekQAcSY8o;Curso Java. Constantes  Uso final. Vídeo 36;27/06/2014;2304;112845;144301106;76;;
gYbhDXhJz6E;Curso PHP MySQL. Operadores comparación. Vídeo 9;20/04/2015;1629;111567;150012751;197;;
2LtcWYdVx_I;Curso SQL. Consultas Multitabla II  Inner Join. Vídeo 8;15/09/2015;1391;110292;118788528;287;;
V0wIZ-OglsY;Curso Java. Métodos static. Vídeo 38;30/06/2014;2359;109968;12317393;117;;
qxgEolsC6rg;Curso Python. Condicionales III. Vídeo 12;05/04/2017;2246;109742;13502796;154;;
CwXoB8d8HZ8;Excel Avanzado 2010  Herramientas de análisis  Escenarios  Vídeo 15;10/09/2012;673;109514;150608979;279;;
D416qOEDrhI;Curso de Python. Bucles II  Bucle For. Vídeo 15;18/04/2017;2158;109483;139421581;234;;
UfUM6uzl5SM;Curso de Python. Bucles IV. Bucle While. Vídeo 17;01/05/2017;2025;109197;148321539;253;;
IRKPW88SoYE;Curso PHP. MySQL. Strings. Vídeo 8;18/04/2015;1583;108953;127966099;124;;
9OVBVtBh69o;Excel Avanzado 2010 Bases de Datos 7 Validación III;07/08/2012;778;108619;161340244;109;;
K5Jzs9Z47GY;Excel Avanzado 2010. Herramientas de análisis. Vídeo 14  Buscar Objetivo;04/09/2012;696;108598;130906448;196;;
rEOFpdI3HY0;Curso Java. Herencia II. Vídeo 41;02/07/2014;2197;107106;143064675;82;;
M2Ee0HnSPOU;Curso SQL. Consultas Multitabla I. Vídeo 7;01/09/2015;1244;106117;110803239;225;;
3g_3cbH97cs;Curso Java. Herencia III. Diseñando la herencia. Vídeo 42;03/07/2014;2252;105904;151854958;66;;
ztpYmmecfQs;Curso Java. Clases Abstractas I. Vídeo 45;07/07/2014;2275;105721;121591758;192;;
mXNy_rbZRr8;Curso Access Básico 2010  Informes I  Vídeo 23;22/12/2012;684;105401;130626109;168;;
TWoEsrflsOc;Curso Word 2010 AV. Formularios I. Vídeo 16;03/11/2013;546;105242;151134009;402;;
rGPb5E1UAJA;Curso SQL. Subconsultas I. Vídeo 10;04/10/2015;1481;105022;114454358;382;;
ZaAPQeI7SbM;Excel Avanzado 2010 Bases de Datos 6 Validación II;05/08/2012;730;103877;99431092;93;;
kOM3TK7t_i0;Curso Access Básico 2010  Consultas de selección VI  Consultas con varias tablas  Vídeo 14;21/10/2012;755;103484;149448089;97;;
vfmmIYERvaQ;Curso PHP MySQL. Variables estáticas. Vídeo 7;11/04/2015;1552;103371;57223084;104;;
