Video;Título del video;Tiempo de publicación del video;Me gusta;Vistas;Tiempo de reproducción (horas);Suscriptores;Impresiones;Tasa de clics de las impresiones (%)
HxfKmbLqx9g;Excel Avanzado 2010  Bases de datos 13  Agrupaciones y esquemas;02/09/2012;655;101754;102800957;208;;
tX9mrGGwjr0;Curso Java. Sockets XI  Creación de chat IX. Vídeo 200;04/03/2016;591;101460;23614365;138;;
8Tt7bRzd9MY;Curso PowerPoint 2013.  Trabajo con diapositivas. Vídeo 3;26/03/2015;613;100160;97790697;220;;
wlONjcprdSI;Curso HTML 5. Ejercicio guiado I. Vídeo 10;14/02/2014;1365;100028;135723287;101;;
gmceMV8CqSs;Curso Java. Casting de objetos. Clases y métodos final. Vídeo 44;04/07/2014;1972;99872;135777663;146;;
_ZWcobe9afw;Curso Java. Sobrecarga de constructores. Vídeo 39;30/06/2014;2071;99760;127430453;113;;
5yGgitUybss;Curso HTML 5  CSS3 II. Degradados y transiciones. Vídeo 9;11/02/2014;1350;99355;144339101;104;;
cm22dSQE8ZM;Curso Excel 2010 Básico. Video 20. Gráficos I;14/01/2014;724;99293;11709622;86;;
SVmKhuAWvY4;Curso JavaScript desde 0. Sintaxis Básica II.  Estructuras Básicas. Vídeo 4;28/07/2014;1650;98956;132249853;245;;
Viqbqd1ppk4;Curso Excel 2010 Básico. Video 18. Funciones VII;10/01/2014;693;98117;9713292;54;;
TTUsELjfvlU;Curso VBA Excel Ámbito de las variables. Constantes Vídeo 5;11/09/2012;1037;97838;152455752;191;;
ibzYwq30CRw;VBA Excel  Matrices de una dimensión  Vídeo 6;18/09/2012;900;96310;176901538;167;;
rDGsWYnQEJY;Curso Python. Condicionales IV. Vídeo 13;05/04/2017;2032;95819;125272113;147;;
2sqyWw4ayrI;Curso Access Básico 2010  Formularios IV  Vídeo 22;15/12/2012;688;95642;115032063;107;;
M80CzDC1Crc;Curso Python. Interfaces gráficas II. Vídeo 43;14/02/2018;1518;94981;82664273;358;;
My6N6A7vZak;Curso Word 2010 AV Estilos II Vídeo 3;23/09/2013;698;94339;154190112;241;;
wk95G-XgWfc;Curso Java. Aplicaciones gráficas. Swing II. Colocando el Frame. Vídeo 56;27/07/2014;1682;94002;95532615;149;;
nNu6ideyyGs;Curso Java  Aplicaciones gráficas. Swing V. Dibujando en el Frame. Vídeo 59;01/08/2014;1413;93201;80792612;177;;
qXhc4wbDaqU;Curso Java. Threads I. Programación de hilos. Vídeo 168;15/07/2015;1435;91859;117783624;433;;
TLVnoqXGWpY;Curso de Python. Generadores I. Vídeo 19;24/05/2017;1928;91736;11171682;178;;
LDZUBY0mxv8;Curso Java. Clases Abstractas II. Vídeo 46;07/07/2014;1852;91697;146724337;64;;
PRk-oXth2do;Curso Access 2010 Avanzado  Macros I  Vídeo 25;09/09/2013;485;91229;104005536;307;;
qwfzpXI_Qyw;Curso SQL. Consultas de cálculo. Vídeo 6;28/08/2015;1193;90966;102189539;177;;
8s-JOGBV8nY;Excel Avanzado 2010  Macros II  Vídeo 18;19/09/2012;575;90910;105772214;140;;
KFz-mXB7qVI;Curso de Python. Bucles II  Bucle For  Vídeo 16;18/04/2017;1602;90260;68253568;104;;
i-_29gVPQis;Curso VBA Excel  Formularios de Usuario  UserForms  Vídeo 34;29/07/2013;541;89681;115665685;387;;
27KDa_3wk6w;Excel Avanzado 2010 Bases de Datos 8 Validación IV;22/08/2012;682;89408;87593603;73;;
t29X-z14j8M;Curso VBA Excel. Matrices de dos dimensiones I. Vídeo 7.mp4;21/10/2012;753;88923;104126039;173;;
9nylOA13kMw;Curso Access 2010 Básico Consultas de acción II Eliminación Vídeo 16;06/11/2012;683;88858;104271192;77;;
QRiy6UHwubM;Curso Android. Partes de un Proyecto  Creación de AVD. Vídeo 4;08/03/2016;1426;87649;119731641;168;;
LKrBvE3yAZo;Curso PHP MySQL. BBDD MySql. Vídeo 33;02/07/2015;1405;87103;92147239;145;;
awUrlWF38Lc;Curso PHP MySQL. Conectando la web con la BBDD. Vídeo 36;13/07/2015;1305;86836;116298463;108;;
BGY-SQtVzJU;Curso PHP MySql. Sistema de login I. Vídeo 59;02/03/2016;1018;86797;99133521;271;;
rK2gM-n0oaM;Curso Excel 2010 Básico. Video 19  Ejercicios.Funciones VIII;13/01/2014;542;86653;92559094;46;;
zADgVrhtBDs;Curso Java. Aplicaciones gráficas. Swing III. Colocando el Frame II. Vídeo 57;27/07/2014;1508;86102;102067816;78;;
BOZb4UTHUYE;Excel Avanzado 2010  Macros III  Vídeo 19;26/09/2012;539;85714;106704995;131;;
etQN4EfYN7k;Curso Java. Streams I. Accediendo a ficheros.  Lectura. Vídeo 152;21/05/2015;1380;85224;107119073;265;;
onkcmWVfkNY;Curso Access 2010 Avanzado  Importación I  Vídeo 2;30/01/2013;538;84232;97242836;180;;
eidffYi0kUk;Curso JavaScript desde 0. Sintaxis Básica III. Operadores Básicos. Vídeo 5;28/07/2014;1446;83925;116445679;125;;
59Tpg7XbIEo;Curso Java. Interfaces y clases internas  Interfaces II. Vídeo 50;14/07/2014;1537;83672;100279534;58;;
DwriSApbm50;Curso Java. Tipos enumerados. Vídeo 48;11/07/2014;1785;83634;121399818;116;;
zWUMgcFbOlg;Curso Java. Aplicaciones gráficas  Swing IV. Escribiendo en el Frame. Vídeo 58;30/07/2014;1594;83129;116764759;92;;
f719B0LDpiE;Curso JavaScript desde 0. Sintaxis Básica IV. Operadores y prompt. Vídeo 6;02/08/2014;1450;83039;11826733;129;;
Y_SiIgxc-xI;Curso de Python. POO III. Vídeo 26;03/07/2017;1813;82688;115955717;134;;
45SBGMBV0B0;Curso C #. Primera aplicación. Vídeo 2;13/06/2018;2781;81874;105236396;545;;
THQ2RtkcQXw;Curso Access 2010 Básico Consultas de acción III Datos Anexados Vídeo 17;08/11/2012;588;81684;90511952;62;;
fUr87Z2m1nU;Curso PHP MySQL. Operadores matemáticos I. Vídeo 11;27/04/2015;1154;81107;76514103;63;;
hTeFMke6F6Q;Curso JavaScript desde 0. Sintaxis Básica V  Arrays, Matrices, Arreglos. Vídeo 7;04/08/2014;1452;81031;107571776;190;;
yzYn-GOMFug;Curso Access 2010 Básico Consultas de acción IV Actualización Vídeo 18;08/11/2012;635;80949;6438119;73;;
 -fx0NSiqeyw;Curso PHP MySQL. Declaración de constantes. Vídeo 10;25/04/2015;1291;80674;87655919;90;;
sqKWTBbLJ_M;Curso PHP MySQL. Programación Orientada a Objetos POO I. Vídeo 22;01/06/2015;1357;80480;70497236;190;;
qScCQb-hVLk;Curso Access 2010 Avanzado  Formularios I  Vídeo 18;14/06/2013;409;79757;8422983;210;;
J_u2sj4HYp0;Curso VBA Excel  Variables objeto  Vídeo 8;16/12/2012;717;79687;111830925;100;;
5Ohme4A2Weg;Curso de Python. POO I. Vídeo 24;02/07/2017;1772;79070;69484173;267;;
Ix4FOiA3tJU;Curso VBA Excel  Funciones predefinidas I  Vídeo 9;18/12/2012;699;79048;132690309;118;;
o4iWUTTjFq4;Excel Avanzado 2010  Macros IV  Vídeo 20;26/09/2012;563;78787;74829555;183;;
szu35q2iX2o;Curso Word 2010 AV  Tablas contenido I  Vídeo 5;20/10/2013;574;78410;105756276;166;;
eQWnegzD6ug;Curso Java. Modificadores de acceso. Clase Object. Vídeo 47;08/07/2014;1651;78320;110386654;69;;
hIYVqg89CVI;Curso VBA Access. Introducción. Vídeo 2;16/11/2013;614;77647;108141105;390;;
b8rkMBnXuwk;Curso Java. Eventos I. Vídeo 65;20/08/2014;1525;77618;84685911;155;;
cFLsynl91B0;Curso Java. Acceso a BBDD. JDBC I. Vídeo 201;18/03/2016;1189;75870;42523887;251;;
vbh-H7ihgfI;Presentación canal;01/01/1970;274;75631;959328;227;;
Jhp_c1cdca8;Curso Excel 2010 Básico. Video 22. Visualización I;17/01/2014;622;75475;105574363;41;;
x5CY8fVyYLo;Curso de Python. POO IV. Vídeo 27;04/07/2017;1603;75420;104545596;96;;
XxiFkKr685g;Curso HTML 5. JavaScript  Introducción. Vídeo 12;19/02/2014;1204;75336;107061064;87;;
6wB-0QSkk3Y;Curso JavaScript desde 0. POO I. Vídeo 9;09/08/2014;1451;74411;113766334;190;;
Q98nXcZyVxo;Curso PHP MySQL. Obteniendo registros de la BBDD. Vídeo 37;13/07/2015;1056;73276;8081004;65;;
1CbIesPbSjA;Curso VBA Excel  Condicional If I  Vídeo 11;28/01/2013;1037;72912;96891984;256;;
qAMaqeGPZA4;Curso Excel 2010 Básico. Vídeo 21. Gráficos II;16/01/2014;627;72828;80101461;39;;
_Gy8-hCA8a0;Curso SQL. Procedimientos almacenados I. Vídeo 23;22/03/2016;983;72601;64715463;275;;
Nf4-gvf-tNg;Curso Python. Interfaces gráficas III. Vídeo 44;12/03/2018;1214;72249;48490428;171;;
VBvRGtEEGGE;Curso Java  Aplicaciones gráficas. Swing VI  Dibujando en el Frame II. Vídeo 60;01/08/2014;1163;71821;78362924;73;;
giwVzPddKKU;Curso Android. Crear interfaz de usuario I. Vídeo 9;01/04/2016;1551;71811;8927513;227;;
lL8_bL24xd4;Curso PHP MySQL. Importación de tablas MySql. Consultas SQL con filtros. Vídeo 38;22/07/2015;946;71522;78021532;73;;
fQ3wf7YSRGA;Curso Word 2010 AV. Macros I. Vídeo 21;15/11/2013;444;71010;1058861;292;;
2dfUOmqQMpo;Curso Access 2010 Avanzado  Informes I  Vídeo 22;20/08/2013;325;70935;73135014;130;;
2UNrSiKEI8w;Curso de Python. POO II. Vídeo 25;02/07/2017;1620;70653;6779089;123;;
hOrnrgilpDE;Curso HTML 5. Ejercicio guiado II. Vídeo 11;14/02/2014;1088;70383;88374566;57;;
AyIXi3iMZY0;Curso Access Básico 2010  Informes II  Vídeo 24;22/12/2012;783;69713;53025744;149;;
swtCq7eZh5w;Curso PHP MySQL. Programación Orientada a Objetos POO II. Vídeo 23;01/06/2015;1077;69321;72696867;60;;
pc2B--3842o;Curso PowerPoint 2013. Introducción. Vídeo 2;24/03/2015;522;69223;59512225;145;;
c8WCRTU4udo;Curso de Python. Bucles V  Continue, pass y else. Vídeo 18;03/05/2017;1504;69012;76694285;84;;
V87m9SltcI8;Curso Python. Archivos externos I. Vídeo 37;26/10/2017;1338;68952;62656598;171;;
ed-OyXDxNjM;Curso Java. JSP I. Vídeo 228;30/09/2016;1069;68824;60770034;320;;
493K3phPVBo;Curso PHP MySQL. Creando y eliminando tablas MySql. Vídeo 34;07/07/2015;1093;68748;73656037;83;;
kl6bS60ImHc;Curso Excel 2010 Básico. Video 24. Vistas e impresión;23/01/2014;811;68417;77100702;172;;
N99-7gvjy6o;Curso SQL.Consultas Multitabla III. Left Join y Right Join. Vídeo 9;17/09/2015;902;68332;681892;75;;
lQTpWyQbVsQ;Curso PHP MySQL. Operadores matemáticos II. Vídeo 12;27/04/2015;1027;68145;80329411;48;;
L0Y6hawPB-E;Curso Java. Sockets I. Vídeo 190;05/01/2016;1173;67432;66069495;353;;
6cI93iRYzCg;Curso PowerPoint 2013. Trabajo con gráficos. Vídeo 13;15/04/2015;383;67198;52862849;115;;
YRs8j0QGEn0;Curso Python. Interfaces gráficas IV. Vídeo 45;14/03/2018;1218;66916;74036574;140;;
TipyOAYGsdc;Curso Java. Acceso a BBDD. JDBC II. Vídeo 202;18/03/2016;921;66889;76242078;101;;
yn-o0rxXW0o;Curso JavaScript desde 0. Sintaxis Básica V. Arrays, Matrices, Arreglos II. Vídeo 8;04/08/2014;1137;66812;83506125;78;;
QSohwTY04Go;Curso Java. Excepciones I. Vídeo 142;07/04/2015;1170;66346;83713175;271;;
9BQZbHQEN0w;Curso Excel 2010 Básico. Video 23. Visualización II;22/01/2014;543;65051;7868497;19;;
2MaAs7XU2T0;Curso de Python. Excepciones I. Vídeo 21;12/06/2017;1531;64827;72539014;80;;
OU-e2uhoGxE;Curso de Python. POO V. Vídeo 28;17/07/2017;1496;64802;84814701;110;;
MTdly6e-jPU;Curso Java. Interfaces y clases internas  Interfaces III. Vídeo 51;14/07/2014;1233;64801;8209031;32;;
zwSub29uORc;Curso Java. Eventos II. Vídeo 66;20/08/2014;1165;63831;70808358;41;;
UpaFasX4dO4;Curso Access 2010 Avanzado  Formularios III  Vídeo 20;16/07/2013;359;63797;76395833;142;;
PpVBmzUgxcM;Curso Word 2010 AV. Plantillas. Vídeo 20;12/11/2013;357;63759;89493354;187;;
B3ZuFqmf1-I;Curso PHP MySQL. Programación Orientada a Objetos POO III. Vídeo 24;01/06/2015;1051;63692;68748184;52;;
pTQ9E--lKeQ;Curso PowerPoint. Notas del orador. Vídeo 9;14/04/2015;393;63391;57428753;92;;
oOajUMZ-yjg;Curso HTML 5. JavaScript Identificación de elementos. Vídeo 13;19/02/2014;974;63378;90556801;48;;
 -GXfloLqZrc;Curso PHP MySQL. Condicionales I. Uso IF. Vídeo 15;04/05/2015;1013;63276;75613796;56;;
omyhodE5UW4;Curso PHP MySQL. Funciones I. Vídeo 20;22/05/2015;1076;62388;75490385;100;;
ucaHqGII350;Curso de Python. Generadores II. Vídeo 20;31/05/2017;1374;62024;47985036;74;;
0fifCsOYbXw;Curso Java. Interfaces y clases internas  Interfaces IV. Vídeo 52;16/07/2014;1359;61771;105172591;34;;
rQS5P63GTU8;Curso Java. Interfaces y clases internas. Clases internas I. Vídeo 53;17/07/2014;1273;61014;84449471;52;;
jSm8GoLPKMQ;Curso VBA Excel  Bucle While  Vídeo 14;22/02/2013;655;60971;82816429;153;;
JEyGIhD9us8;Curso PHP MySQL. Modificando tablas con SQL. Vídeo 35;09/07/2015;937;60949;65601185;47;;
lCpMJ2LFdLg;Curso SQL. Subconsultas II. Vídeo 11;22/10/2015;917;60549;74869901;103;;
NZAcuf1rjXk;Curso PHP MySQL. Programación Orientada a Objetos POO IV. Herencia. Vídeo 25;07/06/2015;1307;60436;85030659;88;;
mMTlAQwi1Cg;Curso Java  Aplicaciones gráficas. Swing VII. Manejando colores. Vídeo 61;07/08/2014;1105;60234;69236512;32;;
z3CGPfjSYN8;Curso Java  Aplicaciones gráficas. Swing IX  Incluyendo imágenes. Vídeo 63;13/08/2014;1073;60024;75945054;56;;
VeFxfAIWz6Q;Curso PHP MySQL. Página de búsqueda I. Vídeo 39;30/07/2015;796;60008;52564563;46;;
2UOhNGXkros;Curso PHP MySQL. Funciones matemáticas y casting. Vídeo 14;03/05/2015;993;59455;54865384;45;;
l9iOi4UGtCE;Curso Laravel. Instalación. Vídeo 3;19/10/2017;943;59362;57544801;109;;
xPci19sTjek;Curso PHP MySQL. Arrays I. Vídeo 30;22/06/2015;1039;59310;66293641;108;;
u_VbLsIyzRk;Curso de Python. POO VI. Herencia. Vídeo 29;01/08/2017;1416;59267;71875787;89;;
n_z5f39_iTU;Curso PHP MySql. Modelo Vista Controlador I. Vídeo 78;05/08/2016;958;59198;53828071;287;;
nZF9SwhmPRo;Curso Python. Interfaces gráficas V. Vídeo 46;24/03/2018;1410;59188;547096;187;;
3a4n2pf5wRs;Curso PowerPoint. Los temas. Vídeo 6;08/04/2015;356;58933;63620381;90;;
xpFs7fc0mqA;Curso Word 2010 AV. Estilos III. Vídeo 4;22/10/2013;439;58262;79203037;99;;
CfKVU0i7w_w;Curso JavaScript desde 0. POO II. Vídeo 10;11/08/2014;1115;58216;65729581;60;;
 -JZb1d0vl1g;Curso VBA Excel  Funciones predefinidas II  Vídeo 10;18/12/2012;564;58174;86742255;60;;
a782bCx3Eq4;Curso PHP MySQL. Operadores matemáticos III. Vídeo 13;27/04/2015;820;58109;32967648;33;;
1Uy1hBEUu_4;Curso PowerPoint 2013. Transiciones. Vídeo 20;05/05/2015;288;57549;35504586;73;;
Jry-w49tGV8;Curso PowerPoint 2013. Hipervínculos y acciones. Vídeo 22;11/05/2015;351;57487;50650914;107;;
bGQbgejFyBo;Curso SQL. Triggers II Disparadores. Vídeo 21;20/02/2016;884;57430;65645955;136;;
t93x-vnFvP4;Curso de Python. Módulos. Vídeo 34;18/09/2017;1333;57041;63963806;138;;
rFnzAWMLJZU;Curso Android. Primera aplicación I. Interfaz. Vídeo 11;04/04/2016;912;56619;7240305;60;;
7XO1AzwkPPE;Curso Django. Introducción e Instalación.Vídeo 1;17/07/2019;1741;56188;28903943;467;;
hgHvmjyHxpU;Curso Java  Eventos VII. Eventos de teclado I. Vídeo 71;02/09/2014;1157;56087;67892183;135;;
cWzFqLdMdy8;Curso VBA Excel  Formularios de Usuario  UserForms II  Vídeo 35;30/07/2013;379;55734;72570522;115;;
Ou1O4AqMq3I;Curso Access 2010 Avanzado  Formularios II  Vídeo 19;26/06/2013;299;55657;70010492;76;;
gjHwiYTu9TQ;Curso PowerPoint. Trabajo con objetos I. Vídeo 4;26/03/2015;422;55417;61575615;70;;
SxN4NwDCUcc;Curso HTML 5. Eventos en HTML5 con JavaScript I. Vídeo 15;25/02/2014;907;55297;77877484;99;;
bTu-fz1JmWQ;Curso Java. Colecciones I. Vídeo 179;09/10/2015;1309;55297;59163175;369;;
ZTVkWPE7Qzg;Curso VBA Excel  Condicional If II  Vídeo 12;06/02/2013;509;55049;83896971;62;;
Ktcny-flKtk;Curso Android. Acelerando AVD. Vídeo 5;11/03/2016;879;54406;40772668;63;;
HH3c6ZBvSx8;Curso de Python. Excepciones II. Vídeo 22;14/06/2017;1383;54256;72999169;67;;
1Kr9-Q6sso8;Curso Word 2010 AV. Control de cambios. Combinar y comparar. Vídeo 19;09/11/2013;266;54226;78306196;80;;
5kEh5TPE0rI;Curso Access 2010 Avanzado  Consultas de Unión  Vídeo 16;02/06/2013;334;54139;6672499;151;;
POj5owpInuY;Curso Java. Serialización. Vídeo 157;03/06/2015;952;54027;62797509;196;;
kFIvslQQZ9k;Curso Spring. Presentación. Vídeo 1;18/12/2018;1608;53986;1106476;264;;
ecq85nMsrXc;Curso Word 2010 AV  Combinación I  Vídeo 8;13/10/2013;332;53570;7086526;73;;
TBzGXYqFq3w;Curso Java. Manipulación archivos y directorios. Clase File I. Vídeo 159;13/06/2015;824;53562;45118644;173;;
jMQQN9OxwVc;Curso de Python. POO VII  Herencia II. Vídeo 30;03/08/2017;1317;53159;8058813;62;;
Oq6DGQdvA1s;Curso PHP MySQL. Funciones II. Parámetros por valor y por referencia. Vídeo 21;26/05/2015;1043;52929;54368504;78;;
jI2pp0ILs40;Curso JavaScript desde 0. Control flujo  Condicional If I. Vídeo 11;11/08/2014;1050;52684;63866782;45;;
uDNfxOoLzSI;Curso PHP MySQL. PDO Conexión a BBDD. Vídeo 52;26/11/2015;792;52529;48136902;138;;
mtO5AJxCMio;Curso Java  Eventos IV. Eventos de ventana I. Vídeo 68;25/08/2014;977;52286;62012363;35;;
SRT6uq5UTbc;Curso C#. Sintaxis básica I. Vídeo 3;16/06/2018;1666;52124;62936219;261;;
X1gto0cBu0s;Curso PHP MySql. Subir imágenes al servidor. Vídeo 83;12/09/2016;661;52124;440601;99;;
4J-10RpxK_w;Curso Java. Aplicaciones gráficas. Swing VIII. Cambiando la letra en el Frame. Vídeo 62;07/08/2014;936;52123;52131721;24;;
smqErwm8Usc;Curso Android. Componentes de una app. Vídeo 8;20/03/2016;1339;52063;61629611;127;;
UsfOT0esKBk;Curso PHP MySql. Encriptando Password. Vídeo 68;03/06/2016;954;51895;45144827;220;;
I66z0XoUg38;Curso VBA Excel  Ejercicio Repaso I  Vídeo 15;24/02/2013;445;51788;66440346;49;;
GNKmhwU7eps;Curso VBA Excel  Select Case  Vídeo 13;15/02/2013;532;51729;50330794;68;;
I_vUf9WKElU;Curso PHP MySQL. Programación Orientada a Objetos POO V. Modificadores de acceso I. Vídeo 26;11/06/2015;1006;51640;59632533;45;;
Fr8lqCKwjmM;Curso Java. Layouts I. Vídeo 81;14/10/2014;1430;51489;5020045;136;;
oe04X1B14YY;Curso de Python. POO VIII. Herencia III. Vídeo 31;15/08/2017;1322;51287;80981891;60;;
gaJjBm-T7SE;Curso PHP MySQL. Insertando registros en BBDD MySql. Vídeo 42;20/08/2015;692;51282;44695711;37;;
VEJZFbjOICs;Curso JavaScript desde 0. JQuery I. Vídeo 29;30/09/2014;919;50734;64384694;56;;
ZJuVQ9jUg-A;Curso Python. BBDD I. Vídeo 55;05/06/2018;971;50678;43216698;174;;
nG2qfzmxUh8;Curso Android. Crear interfaz de usuario II. Vídeo 10;02/04/2016;979;50509;63978518;57;;
CZzyi_0ImwI;Curso Java. Servlets I. Vídeo 246;13/03/2017;895;50319;51583803;277;;
