Video;Título del video;Tiempo de publicación del video;Me gusta;Vistas;Tiempo de reproducción (horas);Suscriptores;Impresiones;Tasa de clics de las impresiones (%)
oK8auflEbOY;Curso Android  Primera aplicación II  Lógica  Vídeo 12;04/04/2016;917;49909;58329957;51;;
aQ5PAyVqazg;Curso VBA Access. Tipos y variables. Vídeo 3;19/11/2013;409;49732;63003912;99;;
pw-iABL-mAk;Curso PowerPoint. Patrón de diapositivas II. Vídeo 8;11/04/2015;361;49598;49464373;78;;
R8fnLtVuLxA;Curso Java. Eventos III. Vídeo 67;21/08/2014;994;49582;43481153;29;;
h40wdLq7Tb8;Curso PHP MySQL. Programación Orientada a Objetos POO VII. Variables y métodos estáticos. Vídeo 28;17/06/2015;1043;49536;70799513;33;;
yvhqZXQ2FO0;Curso HTML 5. JavaScript  Identificación de elementos II. Vídeo 14;20/02/2014;807;49459;5918082;25;;
ocUt4ueN9v8;Curso PHP MySql. Perfiles de usuario y menús. Vídeo 97;09/01/2017;765;49297;24313731;173;;
hwxlQeWLKqA;Curso Word 2010 AV Tablas contenido II Vídeo 6;07/10/2013;431;49208;66517836;49;;
E-0Ij1ouXu0;Curso Java  Aplicaciones gráficas. Swing X  Incluyendo imágenes II. Vídeo 64;13/08/2014;852;48721;43973199;27;;
HQMqBh1YmnI;Curso PHP MySQL. Condicionales II. Operador ternario. Vídeo 16;08/05/2015;828;48704;39858353;22;;
E65jI1KOIe4;Curso Access 2010 Avanzado. Referencias cruzadas. Vídeo 14;12/04/2013;325;48701;51953265;77;;
nal3um27Cfk;Curso JavaScript desde 0. Control flujo. Condicional If II. Vídeo 12;12/08/2014;902;48624;63209947;32;;
_3t4NDUQYZU;Curso PHP MySQL. Página de búsqueda II. Vídeo 40;30/07/2015;788;48512;41967517;51;;
eqL1qbYVkf8;Curso PHP MySql. CRUD I. Vídeo 70;22/06/2016;632;48283;40491535;90;;
nK1lhvZ_tJc;Curso HTML 5. API Canvas I Dibujando con HTML5. Vídeo 26;09/03/2014;615;48267;5665815;165;;
XVdVqJKk8Mc;Curso Android. Conectando dispositivo físico. Vídeo 6;11/03/2016;849;48243;25163411;37;;
5Q1rzE323zE;Curso Access 2010 Avanzado  Macros II  Vídeo 26;09/09/2013;309;48051;57072404;88;;
oGC7XMYnAXo;Curso PHP MySQL. Bucles I  While y Do While. Vídeo 18;11/05/2015;823;47980;42564784;49;;
sBEDYuhPKRk;Curso Word 2010 AV. Formularios II. Vídeo 17;04/11/2013;262;47865;56727754;106;;
t5F1QBdOk6I;Curso VBA Excel  Tablas dinámicas I  Vídeo 41;25/09/2013;389;47840;60255157;182;;
vzt7sdRMs84;Curso PHP MySQL. Arrays II. Vídeo 31;23/06/2015;854;47802;5133002;39;;
mLosHjJdc54;Curso SQL. Agregar, eliminar y modificar campos. Vídeo 17;11/01/2016;592;47759;29314231;80;;
0ttYFIHzBXI;Curso PHP MySQL. Condicionales III. Switch - case. Vídeo 17;08/05/2015;826;47742;46998976;37;;
dLH-oay4Bts;Curso de Python. Excepciones III. Vídeo 23;28/06/2017;1281;47600;55970169;61;;
dD-ntlW5Tlc;Curso Java. Excepciones II. throws try catch. Vídeo 143;13/04/2015;864;47403;53921719;80;;
uUfYLGVLHfI;Curso JavaScript desde 0. Funciones I. Vídeo 21;30/08/2014;928;47366;52024907;92;;
NIwBiXyTbD4;Curso Access 2010 Avanzado Duplicados y no coincidentes. Vídeo 15;10/05/2013;274;47328;44434444;86;;
r-TibX-mxtM;Curso PHP MySQL. PDO Consultas preparadas. Vídeo 53;03/12/2015;653;46821;45163371;65;;
dA5pIY4Na_0;Curso Java. Interfaces y clases internas. Clases internas II. Vídeo 54;21/07/2014;1058;46603;37311868;19;;
sdwa-kkVLcg;Consulta con fechas. Access 2013;28/05/2014;276;46548;15329111;89;;
OfOG3Pq-_2k;Curso Access 2010 Avanzado. Relaciones y tipos de combinación I. Vídeo 12;20/03/2013;345;46509;5731828;99;;
SMLwQxlPa9w;Curso Java  Eventos VIII. Eventos de ratón I. Vídeo 72;16/09/2014;1023;46481;43502946;92;;
_XvIenBYJc8;Curso SQL. Consultas de acción I. Vídeo 12;09/11/2015;726;46473;43642969;45;;
xqbhdLthUPw;Curso HTML 5. Formularios I. Vídeo 21;04/03/2014;714;46434;66912009;63;;
N1HITfGqW74;Curso PHP MySql. Sistema de login II. Vídeo 60;02/03/2016;671;46334;43358575;60;;
Ls9wwC9MAlU;Curso Word 2010 AV. Documentos maestros. Vídeo 15;28/10/2013;352;46265;69834901;104;;
pwYcswfFaCI;Curso Access 2010 Avanzado  Importación II  Vídeo 3;30/01/2013;326;46227;46957569;35;;
E0H4OzW2_1Y;Curso Java. Streams II. Accediendo a ficheros  Escritura. Vídeo 153;22/05/2015;755;46142;41197032;45;;
GXfooS8Q4aU;Curso PHP MySQL. Programación Orientada a Objetos POO VI. Modificadores de acceso II. Vídeo 27;11/06/2015;841;45974;4349344;26;;
zH0VsRuD2ok;Curso de Python. Métodos de cadenas. Vídeo 33;06/09/2017;1174;45808;37769532;35;;
ppgIECS25Do;Curso Access 2010 Avanzado  Eventos  Vídeo 21;24/07/2013;281;45766;47600335;88;;
uU9jlYQHGQw;Curso PHP MySQL. Arrays III. Arrays multidimesionales. Vídeo 32;29/06/2015;1075;45672;54867748;31;;
O2VfQUZmcZY;Curso VBA Access. Programación ADO I. Vídeo 23;08/01/2014;343;45636;55424862;120;;
ZYg6jx6HZFA;Curso Word 2010 AV. Índices. Vídeo 7;22/10/2013;332;45631;63414335;51;;
2NGxN3Xvkjw;Curso VBA Excel. Bucle Do - Loop. Vídeo 18;01/03/2013;418;45584;63604485;58;;
kb9aIrCiyE4;Curso PHP MySQL. Página de búsqueda III. Vídeo 41;19/08/2015;774;45538;51144329;35;;
6MQSf8-DLo4;Curso Access 2010 Avanzado  Macros III  Vídeo 27;23/09/2013;308;45520;56701184;80;;
nRieWujis4s;Curso de Python. Paquetes. Vídeo 35;24/09/2017;1129;45336;44069706;47;;
eEhHMg-In8o;Curso Java. Sockets III  Creación de chat I. Vídeo 192;18/01/2016;698;45099;33876072;148;;
wFzjvb0w-8Q;Curso Java. Programación genérica  ArrayList II. Vídeo 162;18/06/2015;723;44936;33932426;73;;
1JR1uMF_wVw;Curso VBA Excel. Trabajo con procedimientos Práctica guiada. Vídeo 23;26/03/2013;343;44697;63405193;29;;
tgfRGOONJS0;Curso HTML 5. Inserción de Vídeos I. Vídeo 17;01/03/2014;713;44684;54645307;26;;
mTo6PMpBd2c;Curso VBA Excel  Formularios de Usuario  UserForms III  Vídeo 36;31/07/2013;328;44600;31180046;127;;
XP7iqGXFdoQ;Curso JavaScript desde 0. Control flujo. Condicional If III. Vídeo 13;12/08/2014;836;44477;60369277;33;;
mQajJT80_c4;Curso JavaScript desde 0 Funciones. Práctica guiada I. Vídeo 25;07/09/2014;819;44289;53275301;35;;
HZDXQTenpAQ;Curso PowerPoint 2013. Trabajo con tablas. Vídeo 11;14/04/2015;253;44255;44161365;63;;
L4JHl5LvXkQ;Curso VBA Excel. Trabajo con procedimientos III. Vídeo 21;19/03/2013;377;44142;55003516;33;;
kbTl3DaFJUk;Curso Python. Interfaces gráficas VI. Vídeo 47;06/04/2018;810;43993;32479386;54;;
2Xb_n-GUSU0;Curso PHP MySql. Modelo Vista Controlador II. Vídeo 79;06/08/2016;565;43902;4626816;78;;
kV1cN_bqcSw;Curso de Python  POO IX. Polimorfismo. Vídeo 32;04/09/2017;1238;43408;35695799;46;;
VBT8_uDrNcI;Curso Word 2010 AV. Listas numeradas y con viñetas. Vídeo 13;25/10/2013;307;43275;60952389;100;;
It3ls9dkIzg;Curso CSS Avanzado desde 0. Hojas de estilo internas y externas I Vídeo 2.mp4.;30/09/2012;645;42976;55489353;67;;
oIzt6ESA7nU;Curso Python. Interfaces gráficas VII. Vídeo 48;06/04/2018;795;42786;3123766;45;;
I8XYcl9-i5A;Curso PHP MySQL. Conexión a BBDD con POO. Vídeo 51;23/11/2015;674;42665;37743458;63;;
Np4xlVLtOts;Curso Excel 2019. Introducción. Vídeo 1;20/03/2019;1478;42208;17534083;414;;
FJdoK4xMg4I;Curso HTML 5. Eventos en HTML5 con JavaScript II. Vídeo 16;26/02/2014;653;42197;48746135;29;;
wBWg5nB2QzE;Curso PHP MySQL. Programación Orientada a Objetos POO VIII .Variables y métodos estáticos II. Vídeo;17/06/2015;805;42178;36873338;20;;
SbdbHvf5b7c;Curso Laravel. MVC. Vídeo 2;09/10/2017;1247;42175;22657104;121;;
R18w3gHAVeA;Curso PHP MySql. Sistema de login III. Cerrar sesión. Vídeo 61;15/03/2016;653;42145;36026168;68;;
qSNq7LWh9jw;Curso PHP MySQL. Bucles II. Bucle for. Vídeo 19;15/05/2015;769;41983;41745646;33;;
0dEYVSRYl_s;Curso Python. Archivos externos II. Vídeo 38;16/11/2017;902;41943;37613866;52;;
bMBQOGQDxRM;Curso Android. Emulador externo  Genymotion. Vídeo 7;20/03/2016;739;41898;27878076;26;;
3Qw3QQg1xYU;Curso PHP MySQL. Inyección SQL I. Vídeo 47;30/09/2015;726;41877;47373635;54;;
 -s1c-4mbNSQ;Curso JavaScript desde 0. Control flujo  Bucle While I. Vídeo 15;21/08/2014;828;41672;52901567;34;;
J8_LGy1gGqo;Curso JavaScript desde 0. JQuery II. Vídeo 30;01/10/2014;803;41650;47849908;45;;
18-j9OOHVQc;Curso C#. Sintaxis básica II. Vídeo 4;17/06/2018;1435;41646;60385355;82;;
Vzl7DM6wJSE;Píldoras rápidas. ¿Qué lenguaje estudiar?;05/03/2018;2081;41589;35228048;253;;
U3gFWe9tWec;Curso PHP MySQL. Insertando registros en BBDD MySql II. Vídeo 43;20/08/2015;637;41281;37115656;15;;
H5A5eXbyPxM;Curso Java. MVC I. Vídeo 248;04/04/2017;702;41274;33643225;107;;
gOpnLcXDmpA;Curso Java. JSP II. Vídeo 229;01/10/2016;671;41246;37744375;58;;
uskmbutZ_ho;Curso PowerPoint 2013. Trabajo con objetos II.Vídeo 5;03/04/2015;317;41244;49454902;49;;
XJb6qflbsx4;Curso SQL. DDL  Creación de tablas. Vídeo 16;28/12/2015;661;41023;38016913;102;;
KhPtWP1OuIM;Curso VBA Excel. Trabajo con procedimientos I. Vídeo 19;12/03/2013;444;40998;56597742;37;;
LMhk2Z7PcoE;Curso Java  Eventos X. Eventos de foco. Vídeo 74;19/09/2014;840;40967;47746812;42;;
5ma8P2bKY94;Curso Android. Layouts I. Vídeo 13;12/04/2016;740;40942;41680012;43;;
oTOie811crc;BuscarV Excel2013;27/05/2014;181;40688;8573102;71;;
Vr9vl0qlggE;Curso Python. Generar ejecutables. Fin de curso. Vídeo 78;12/02/2019;1310;40649;1910788;319;;
yfWcTBufkcM;Curso JavaScript desde 0. Funciones y eventos. Introducción a eventos  Vídeo 24;06/09/2014;924;40595;42188;55;;
56TX0_GK6ak;Curso Access 2010 Avanzado. Propiedades de tablas I. Vídeo 9;07/03/2013;282;40522;4815445;52;;
L_QzjDWoKDo;Curso Java  Componentes Swing. Creación de menús I. Vídeo 100;18/12/2014;790;40506;35062153;93;;
vovHwdwSUCY;Curso JavaScript desde 0. JQuery III. Vídeo 31;07/10/2014;741;40472;56376287;30;;
Zf9sN-w0BVE;Curso de Python. Paquetes distribuibles. Vídeo 36;11/10/2017;1039;40310;4583487;31;;
FrYs1us5yxo;Curso Java. Sockets II. Vídeo 191;05/01/2016;789;40091;45824489;115;;
LnO35TiFuQY;Curso Python. Interfaces gráficas VIII. Vídeo 49;16/04/2018;730;39775;38395478;43;;
Vo8L54OH6aE;Curso HTML 5. Formularios II. Validación y nuevos atributos. Vídeo 22;04/03/2014;588;39678;56078073;24;;
H_1kldp-d7I;Curso Java  Eventos VI  Eventos de ventana III. Controlando estado ventana. Vídeo 70;01/09/2014;874;39624;46944705;8;;
arCMuPRxZic;Curso Access 2010 Avanzado  Importación III  Vídeo 4;04/02/2013;301;39591;52090924;38;;
Z69sHnThNQ0;Curso Word 2010 AV  Notas al pie y al final  Vídeo 12;21/10/2013;285;39570;53596197;71;;
n7IKmbVKgdU;Curso JavaScript desde 0  Funciones II. Paso de parámetros. Vídeo 22;30/08/2014;799;39451;43848085;39;;
XCMyCxvtQ1c;Curso VBA Excel  Ejercicio Repaso II  Vídeo 16;24/02/2013;366;39450;53370161;15;;
UMoekwmZsRY;Curso PHP MySQL. Consultas preparadas  Evitando inyección SQL. Vídeo 49;06/11/2015;685;39384;45187034;38;;
QZrNfAJG3fA;Curso Java  Eventos V. Eventos de ventana II. Clases adaptadoras. Vídeo 69;26/08/2014;908;39376;3103952;18;;
BhKB02elYzQ;Curso Word 2010 AV. Vista esquema. Vídeo 14;25/10/2013;272;39012;43230835;62;;
4oXBNwZuCg4;Curso Java. Despliegue Aplicaciones. Applets I. Vídeo 132;28/02/2015;505;38991;3711422;73;;
YCCE4sbmWrw;Curso Java. Streams III. Usando buffers. Vídeo 154;23/05/2015;708;38873;34387821;54;;
XfOxyQcbawc;Curso PHP MySql. Login con hash. Vídeo 69;04/06/2016;622;38732;34448741;86;;
FhIDjFUCuhs;Curso JavaScript desde 0 Funciones III. Calculadora arcaica. Vídeo 23;30/08/2014;732;38642;39476007;22;;
q_j7FAKH96k;Curso HTML 5. Inserción de Vídeos II. Vídeo 18;01/03/2014;619;38631;59872405;18;;
F3doJFPc9sA;Curso Word 2010 AV  Combinación II  Vídeo 9;13/10/2013;277;38593;5795208;31;;
WDXUgfwhBG4;Curso VBA Access. Constantes y ámbitos. Vídeo 4;24/11/2013;349;38313;62571316;68;;
tA40GGmzrKY;Curso PHP MySql. Conexión a BBDD utilizando Clases POO. Vídeo 57;04/02/2016;641;38222;51254886;67;;
h31VfupJ9Ds;Curso JavaScript desde 0. Control flujo  Condicional If IV. Vídeo 14;12/08/2014;748;38175;36407467;17;;
0A69wgZFdMY;Curso VBA Excel. Trabajo con procedimientos Práctica guiada_II. Vídeo 24;27/03/2013;273;38171;4429937;24;;
sNHZhXeVA4c;Curso SQL. Procedimientos y triggers. Vídeo 24;23/03/2016;587;37987;35175607;73;;
SOimkkfQIOM;Curso Python. Serialización I. Vídeo 39;05/12/2017;862;37960;224463;38;;
rqHBXAZ9F9k;Curso Java. Colecciones II. Vídeo 180;02/11/2015;905;37826;46543365;123;;
dfF4WAaUX5c;Curso SQL  Vistas. Final curso. Vídeo 25;06/04/2016;868;37707;25911398;117;;
8ZMPJSf5_GE;Curso JavaScript desde 0  JQuery IV. Agregando contenido. Vídeo 32;10/10/2014;661;37641;49315571;18;;
5NOV_Yuk8Ps;Curso Java  Programación genérica. ArrayList III  Iteradores. Vídeo 163;24/06/2015;647;37572;21925981;62;;
Tmbb-_EUFE8;Curso Access 2010 Avanzado  Vinculación  Vídeo 8;27/02/2013;265;37540;38604162;31;;
2sDk0WbrJ9A;Curso VBA Excel. Trabajo con procedimientos IV. Vídeo 22;21/03/2013;332;37428;50005481;19;;
k__6BKdCaQ8;Curso SQL. Índices. Vídeo 18;25/01/2016;581;37367;33004487;57;;
YSCNtyNqizk;Curso Java  Eventos XII. Múltiples fuentes I. Vídeo 76;25/09/2014;779;37277;41901655;19;;
K33LMSRSSTc;Curso VBA Excel  Gráficos I  Vídeo 39;10/09/2013;266;37259;34136551;107;;
cT4fI4DC3x4;Curso HTML 5. Formularios III.Datalist y API forms. Vídeo 23;05/03/2014;525;37198;51696717;19;;
PuCdTAayogg;Curso Laravel. Instalación II. Vídeo 4;07/11/2017;639;37075;26528766;25;;
7l-s4fXrfrw;Curso Android. Creación de menú I. Vídeo 33;20/07/2016;551;36756;37806524;115;;
6m87N7K5IL4;Curso Word 2010 AV. Protección de documentos. Vídeo 18;07/11/2013;259;36670;58346507;77;;
1wqXotC_tTw;Curso VBA Excel Formularios. Práctica guiada_IV. Vídeo 26;10/05/2013;302;36462;33628405;34;;
zxUBtpdr6s0;Curso Access 2010 Avanzado  Informes III  Vídeo 24;27/08/2013;250;36212;25458866;89;;
aE-hLB9dwX8;Curso PowerPoint 2013. Animaciones II. Vídeo 19;30/04/2015;259;36175;33079064;67;;
Arwi9j2OWu4;Curso VBA Excel Formularios. Práctica guiada_V. Vídeo 27;20/05/2013;316;36151;46325437;42;;
YfYUOUGMaXU;Curso Python. Interfaces gráficas IX. Vídeo 50;23/04/2018;727;36090;19948977;31;;
38YBRnJtQEw;Curso Java  Streams IV. Leyendo archivos. Streams Byte I. Vídeo 155;27/05/2015;620;35974;35439405;40;;
J3qvf1fTCsU;Curso Python. Guardado permanente. Vídeo 41;17/01/2018;863;35908;48989249;28;;
ZT5vTaov9NY;Curso Java. Despliegue Aplicaciones. Java Web Start. Vídeo 141;31/03/2015;512;35767;28224655;126;;
Wa1cG8kITqc;Curso Laravel. Instalación III. Vídeo 5;08/11/2017;494;35739;3094894;14;;
FAOGZuvvwrE;Curso Java. Layouts II. Vídeo 82;14/10/2014;779;35702;3587447;26;;
pl_FZDDDPZY;Curso Java. Componentes Swing. Cuadros de texto I. Vídeo 86;11/11/2014;664;35638;31763842;23;;
2djO4LzcSNw;Curso PHP MySql. Modelo Vista Controlador III. Vídeo 80;06/08/2016;538;35607;31905907;54;;
0cbEpbe-cgY;Curso PHP MySQL. Actualizando registros en BBDD MySql II. Vídeo 46;14/09/2015;592;35422;40107046;22;;
CYbMqCV1mi4;Curso Java. Threads II  Interrupción de hilos. Vídeo 169;24/07/2015;610;35391;39240224;52;;
MFu8a_LpnIc;Curso Java. Programación genérica. Qué es  Por qué utilizarla. Vídeo 164;27/06/2015;723;35185;39752136;79;;
_kIWDzZUdA8;Curso SQL. Referencias cruzadas. Vídeo 15;13/12/2015;533;35121;3627171;46;;
 -KRz46_gGoM;Curso Java  Programación genérica. Creación clases genéricas propias. Vídeo 165;30/06/2015;693;35071;33643982;88;;
TTlBR2jLmn0;Curso SQL. Consultas de acción II. Eliminación. Vídeo 13;16/11/2015;545;35063;4369361;15;;
TmQZBzwIMGk;Curso Python. Interfaces gráficas XIII. Vídeo 54;29/05/2018;596;34955;17245605;40;;
Py96zzymLA4;Curso Java. Layouts III. Vídeo 83;04/11/2014;853;34891;43230573;22;;
5sLU-drd8P4;Curso SQL. Triggers III Disparadores. Vídeo 22;10/03/2016;548;34881;32678233;58;;
hbmu-FH-BJY;Curso Java. Fin de curso. Generar documentación. Vídeo 276;14/01/2018;1106;34700;14725742;186;;
8FQnwZrr8Ck;Curso Java  Eventos XIII. Múltiples fuentes II. Vídeo 77;25/09/2014;720;34683;42404383;39;;
b1htaYhRawk;Curso Java. Colecciones III. Métodos equals y hashCode. Vídeo 181;04/11/2015;674;34664;37545442;91;;
y8R0uZw-nL0;Curso Access 2010 Avanzado  Informes II  Vídeo 23;25/08/2013;189;34305;39546161;29;;
QdzPfkmXX2E;Curso JavaScript desde 0  Funciones. Práctica guiada II. Vídeo 26;17/09/2014;692;34049;41010473;24;;
9Zflg2FnVjo;Curso Java  Eventos IX. Eventos de ratón II. Vídeo 73;16/09/2014;768;34042;35510705;23;;
rKUbNFgjI8Y;Curso PHP MySql. PDO Insertar y eliminar registros en BBDD. Vídeo 56;16/01/2016;507;33784;25622851;22;;
XDRq-J0j-xI;Curso VBA Access. Operadores I. Vídeo 5;06/12/2013;291;33727;42658057;41;;
ltwlQKMn1hk;Curso Java. Colecciones XI  Mapas. Vídeo 189;25/12/2015;739;33698;34758316;132;;
cPTPfpWp5zA;Curso VBA Excel. Trabajo con procedimientos II. Vídeo 20;12/03/2013;342;33658;40344201;20;;
 -RwdksWQpnQ;Curso C#. Sintaxis básica III. Vídeo 5;23/06/2018;1225;33657;37120224;66;;
Yn23xVjaSQw;Curso Laravel. Routes (Las rutas). Vídeo 6;13/11/2017;644;33551;38107332;87;;
8Pnl8WcXSus;Curso PHP MySql. Sesiones y PHP SELF. Vídeo 62;30/03/2016;559;33544;35085486;36;;
eKKgPmQ2Z-4;Curso Android. Layouts II: LinearLayout. Vídeo 14;12/04/2016;656;33529;45193194;27;;
q2ByhGh40wg;Curso VBA Excel  Ejercicio Repaso III  Vídeo 17;24/02/2013;337;33437;28077728;11;;
AQn74J9lPyA;Curso JavaScript desde 0. Control flujo. Bucle Do  While I. Vídeo 17;23/08/2014;696;33171;39665352;13;;
9CUtIRtj8IM;Curso HTML 5. Inserción Vídeos III. Vídeo 19;02/03/2014;615;33132;44356074;22;;
8MGgaIU6miU;Curso PowerPoint 2013. Trabajo con imágenes. Vídeo 12;15/04/2015;208;33001;22755231;40;;
7w5PpdHKndc;Curso JavaScript desde 0. Ajax I. Vídeo 68;19/02/2015;697;32995;32530418;132;;
Mostrando los 500 resultados principales;;;;;;;;
